"Date","Return","Prob_HighVol"
2004-04-07,0.0752081978342645,0.994808269669481
2004-04-08,-0.228681179163814,0.99485603341634
2004-04-13,-0.368736581331852,0.994807843557824
2004-04-14,-0.10185819600661,0.994687703544497
2004-04-15,-0.440634345086188,0.994454597599907
2004-04-16,-0.0585086162269377,0.994159499479125
2004-04-19,0.461289165811962,0.993727993336457
2004-04-20,0.554802328792547,0.993390843116376
2004-04-21,-0.388910730906744,0.993201539268461
2004-04-22,-0.084371585000298,0.992925418825971
2004-04-23,0.612228927216485,0.99249578438057
2004-04-26,-0.188201286096756,0.992267189350792
2004-04-27,-0.11308818790976,0.991884036550098
2004-04-28,-0.0522404397019116,0.991311249266231
2004-04-29,-1.27081359616472,0.990504205226495
2004-04-30,-0.014701342047907,0.990669114643308
2004-05-03,-0.545474653323197,0.99071383193838
2004-05-04,0.262786077076704,0.99068224414729
2004-05-05,0.482443318710324,0.990622033111325
2004-05-06,-0.24093431112977,0.990630419059672
2004-05-07,-0.182550217216715,0.990539631497463
2004-05-10,-1.18284644040116,0.990351763166534
2004-05-11,0.098363582830352,0.990391219081841
2004-05-12,0.65920453367827,0.990375056582513
2004-05-13,-0.237051192084614,0.990459692209101
2004-05-14,-0.335796602361071,0.990470372637654
2004-05-17,-0.417599413733427,0.990408449914062
2004-05-18,0.786019550682937,0.990275159387436
2004-05-19,0.558954140472778,0.990238773300607
2004-05-20,-0.354526482976603,0.990299572472869
2004-05-21,0.49009143105323,0.99029508382938
2004-05-24,0.179496516992117,0.990384262048723
2004-05-25,-0.176548523126918,0.990486217284841
2004-05-26,0.87088243426372,0.990533472912392
2004-05-27,0.561890613676752,0.990658395965666
2004-05-28,0.171138199750409,0.99088380156359
2004-05-31,0.283623870730842,0.991112041025201
2004-06-01,-0.0925215816439007,0.99138861531448
2004-06-02,0.571118362452339,0.991597574012673
2004-06-03,-0.273613738084677,0.991918973858004
2004-06-04,0.0115328722191776,0.99215185152568
2004-06-07,0.468952308490067,0.992316710068715
2004-06-08,-0.0114789120669201,0.992576816864299
2004-06-09,-0.500739092337987,0.99275223515441
2004-06-10,0.0519179972087613,0.992886942162438
2004-06-11,0.293684563497898,0.992944254231673
2004-06-14,0,0.99301618340804
2004-06-15,-0.282154018839975,0.992996054161574
2004-06-16,0.529105979411426,0.992878584668966
2004-06-17,0.668857784211063,0.992880700464105
2004-06-18,0.497308467289592,0.993074335397483
2004-06-21,0.75683197134051,0.993389096726791
2004-06-22,-0.388997246724898,0.994028065450035
2004-06-23,0.338343012174747,0.99455737574267
2004-06-24,-0.541898289312748,0.995110477667686
2004-06-25,-0.121767861842237,0.995649790618424
2004-06-28,-0.192865479529303,0.996045316032922
2004-06-29,-0.0255512531728286,0.996325562824237
2004-06-30,0.323200057411377,0.99650845015551
2004-07-01,0.113157388817875,0.996705997812459
2004-07-02,-0.0707083612125459,0.996834354245618
2004-07-05,0.073538416984853,0.996876901319809
2004-07-06,0.530117660895613,0.996847039792276
2004-07-07,0.258396703396002,0.996929625868725
2004-07-08,0.103731626756876,0.99699901163319
2004-07-09,-0.13178605252655,0.996994090606675
2004-07-12,-0.168492036491941,0.996894348555056
2004-07-13,0.0168647289278567,0.996691593085409
2004-07-14,-1.01110947231557,0.996362922398341
2004-07-15,0.0936330207736091,0.996477987587997
2004-07-16,0.138864492874724,0.996520747872074
2004-07-19,0.0594583227611523,0.996505278161546
2004-07-20,-0.84703048084851,0.996420976592787
2004-07-21,0.58913127085578,0.996437020862378
2004-07-22,-0.731955790400285,0.996530214835078
2004-07-23,-0.375173280507113,0.996636936392329
2004-07-26,0.0143453501804558,0.996689827259153
2004-07-27,0.114688777545346,0.996700233953374
2004-07-28,0.269006183817666,0.996683646980333
2004-07-29,0.0628521569698393,0.996677317543456
2004-07-30,0.989011048543986,0.996642572214104
2004-08-02,0.248547075769423,0.996730273196306
2004-08-03,0.26763218716841,0.996829544862844
2004-08-04,-0.236603751279496,0.996946682553374
2004-08-05,-0.200429085265341,0.997016663047239
2004-08-06,-0.234806096635864,0.997039922405731
2004-08-09,-0.607977847522889,0.997016019167606
2004-08-10,-0.273937320282869,0.996992459674557
2004-08-11,0.328070235330813,0.996919811467943
2004-08-12,-0.665822755534151,0.996873565414366
2004-08-13,-0.287125494713614,0.996835051803825
2004-08-16,-0.273534956012611,0.996746331674479
2004-08-17,0.428682303431671,0.996605304071552
2004-08-18,-0.204039369735298,0.996515321256068
2004-08-19,0.293001213790056,0.996371320774734
2004-08-20,0.326457974463779,0.996247772840951
2004-08-23,0.749111240878086,0.996155792128786
2004-08-24,0.0652468375468729,0.996180072234739
2004-08-25,-0.252712389303689,0.996164229795633
2004-08-26,0.244203141931365,0.996088444772249
2004-08-27,0.928739693734038,0.99601439957346
2004-08-30,-0.134958678926544,0.996139600072664
2004-08-31,-0.0394030081855234,0.996192921784202
2004-09-01,0.642515750151063,0.996177365024067
2004-09-02,0.413056816350732,0.996299286355301
2004-09-03,-0.365525013332046,0.996483551773849
2004-09-06,-0.0111863377460608,0.996612054544048
2004-09-07,0.348855421005823,0.996663522541232
2004-09-08,-0.0111418240724248,0.996746072787794
2004-09-09,0.0752002260915319,0.996748689316201
2004-09-10,0.119650218298872,0.996678512841828
2004-09-13,0.380253626221894,0.996537760045479
2004-09-14,0.373294691175552,0.996445711034233
2004-09-15,0.0524301288605145,0.996399331109513
2004-09-16,-0.0055226293117272,0.996251949946153
2004-09-17,0.184667462732335,0.995977757855606
2004-09-20,-0.0798905449943987,0.995614446508586
2004-09-21,0.0330628828429269,0.995054118495082
2004-09-22,0.29983783470211,0.994237302703396
2004-09-23,-0.153933445905707,0.993388683592505
2004-09-24,-0.311334963940979,0.992158477296072
2004-09-27,-0.0910982101098412,0.990581946839488
2004-09-28,0.179367290796151,0.988302621950129
2004-09-29,0.810032277905037,0.985378778016398
2004-09-30,0.229455471950324,0.984365193383996
2004-10-01,-0.147445683042058,0.983114417018153
2004-10-04,0.924774014176144,0.98123397734886
2004-10-05,0.108236829873398,0.981123489522807
2004-10-06,0.0594790383964039,0.98069293194072
2004-10-07,0.0270248356319058,0.97984730313954
2004-10-08,-0.379013930756322,0.978435601649906
2004-10-11,0.514028666090205,0.976743695749764
2004-10-12,0.312529987976262,0.975619072237632
2004-10-13,0.209605563577497,0.974421415859502
2004-10-14,-0.438521818924187,0.972839486238021
2004-10-15,0.312275748657065,0.971099647577004
2004-10-18,-0.285317210015279,0.96922424559386
2004-10-19,0.137378241469577,0.966665366521091
2004-10-20,-0.401880546487199,0.963152597948258
2004-10-21,0.156624517232906,0.958989153034536
2004-10-22,0.107877787784716,0.9535052977985
2004-10-26,-0.765742893057109,0.946024189348596
2004-10-27,0.630877464736379,0.941021671884626
2004-10-28,0.975016105498128,0.937242941194159
2004-10-29,0.928535431830113,0.935653879772483
2004-11-01,0.399082194680922,0.935375728188068
2004-11-02,0.195002471257233,0.935180364473903
2004-11-03,0.898906785003106,0.934681079862771
2004-11-04,0.145999393130225,0.935421889014176
2004-11-05,0.130174452123377,0.935770555998584
2004-11-08,-0.553106135920345,0.93571888980402
2004-11-09,0.344745596936846,0.935674172788063
2004-11-10,0.283781611248202,0.935610882211664
2004-11-11,0.438413262790149,0.935422411567728
2004-11-12,-0.0207110933734711,0.935419436042042
2004-11-15,0.467516379641708,0.934925662442089
2004-11-16,-0.289037499611666,0.93471037887447
2004-11-17,0.170426300435622,0.934071719662385
2004-11-18,0.0902585323347083,0.933046561864792
2004-11-19,-0.175435376151967,0.931445797757736
2004-11-22,-1.09043842202663,0.929066299635579
2004-11-23,0.919873086986556,0.928934433998021
2004-11-24,0.423300380075808,0.929507439617652
2004-11-25,0.557360819958852,0.930140117517203
2004-11-26,0.202145494036898,0.931041523812014
2004-11-29,0.375051809015048,0.93170773866801
2004-11-30,0.114531513622396,0.932423867291714
2004-12-01,-0.817311003839727,0.932836876887766
2004-12-02,1.08657534326291,0.933533662045328
2004-12-03,-0.0609004097663401,0.935081151253608
2004-12-06,0.278834147704643,0.936215202604462
2004-12-07,-0.583906203301332,0.937277474547617
2004-12-08,-0.761646809635153,0.938175953871651
2004-12-09,-0.277472341817564,0.939080884710568
2004-12-10,0.297996413440593,0.939660763227803
2004-12-13,0.225474711144891,0.940214691441493
2004-12-14,0.553832969735701,0.940680975874671
2004-12-15,0.386119243778182,0.941364567710025
2004-12-16,0.780379657544827,0.942159465162871
2004-12-17,0.32399225100388,0.943304894127546
2004-12-20,0.135312181665626,0.944517818355555
2004-12-21,0.504564460299406,0.94555477797505
2004-12-22,0.464832635308099,0.946840127111387
2004-12-23,-0.158848076963203,0.948361363289618
2004-12-24,0.562270236363993,0.949511945420911
2004-12-27,0,0.951005378443547
2004-12-27,0,0.952145323527945
2004-12-28,-0.160678340354536,0.952953507742928
2004-12-29,0.316161920453517,0.95341836537993
2004-12-30,-0.106095986449617,0.953902909532612
2005-01-04,0.197306821946697,0.954039870486181
2005-01-05,-0.474196870607102,0.954005357176626
2005-01-06,-0.235460439420265,0.953843241471259
2005-01-07,0.822929096572089,0.953332904264027
2005-01-10,0.287535406136641,0.953556166674329
2005-01-11,-0.0540024366657121,0.953717893208084
2005-01-12,-0.0564907450643304,0.953498933157353
2005-01-13,-0.0221108946846016,0.952871521650318
2005-01-14,-0.194313309012273,0.951781166284445
2005-01-17,0.375986304881515,0.950148389040173
2005-01-18,-0.366140858545805,0.948632897464983
2005-01-19,-0.231678861191753,0.946697857339615
2005-01-20,-0.410457205491355,0.944026040713307
2005-01-21,0.195544622000732,0.94082670015452
2005-01-24,0.0222568890801966,0.936941856941198
2005-01-25,0.274046947284923,0.93171835097922
2005-01-27,1.22037126144292,0.925991091285411
2005-01-28,-0.165767848402432,0.925057123392444
2005-01-31,0.204720956772775,0.923472462329325
2005-02-01,0.495456766410207,0.921444618749981
2005-02-02,0.425471677140266,0.919971962664025
2005-02-03,0.144637594400088,0.918790493184391
2005-02-04,0.252613491406883,0.917007707703656
2005-02-07,0.665766122561884,0.914894951919948
2005-02-08,-0.250935157543886,0.914150504126933
2005-02-09,-0.167640613939213,0.912777387335175
2005-02-10,0.0670852951358825,0.910528951242525
2005-02-11,-0.0143749743289234,0.907163054400812
2005-02-14,-0.579005987214387,0.902155347645315
2005-02-15,-0.130208351729877,0.89777079705877
2005-02-16,0.166344656569528,0.891550080221891
2005-02-17,0.365439467417872,0.883552316218795
2005-02-18,-0.0792222522077779,0.875645964998092
2005-02-21,0.110422668856991,0.864503429608576
2005-02-22,-0.358118285156017,0.849554754410546
2005-02-23,-0.824413478600228,0.831162241852493
2005-02-24,-0.542845083820609,0.819389043974984
2005-02-25,0.816789869368328,0.806166068334972
2005-02-28,1.01887614836151,0.796888665638415
2005-03-01,0.289555895392368,0.791688031718608
2005-03-02,0.157587963781225,0.786047936447945
2005-03-03,0.326323606923573,0.779220649158947
2005-03-04,0.360798598169154,0.772205260538769
2005-03-07,0.425592934813679,0.76527089339682
2005-03-08,0.106115820119612,0.758870007828113
2005-03-09,-0.0259313281649298,0.750880810416605
2005-03-10,-0.621945303379157,0.74047650803318
2005-03-11,-0.277937669779327,0.730379448637736
2005-03-14,0.704024241739454,0.717578151724314
2005-03-15,-0.191516632791533,0.708034924931638
2005-03-16,0.448653623675987,0.695742362317695
2005-03-17,-0.283125903466264,0.684512521324189
2005-03-18,0.393803381356328,0.670358046897034
2005-03-21,0.406313862669982,0.65681436085456
2005-03-21,-0.767046860502418,0.644072082055356
2005-03-22,-1.49920717048619,0.633588969124193
2005-03-23,-0.82819963850671,0.630601345931226
2005-03-29,-0.991257015697578,0.627199995864691
2005-03-30,-0.00977063247304955,0.62357323584269
2005-03-31,0.355877376204816,0.619267859092315
2005-04-01,0.691071029078572,0.614972413595217
2005-04-04,-0.42377564183198,0.611228701709768
2005-04-05,0.281105648880953,0.606847039366279
2005-04-06,-0.327221464868899,0.602641332483928
2005-04-07,0.215841636415526,0.597900463809341
2005-04-08,0.909178635605556,0.593354665910099
2005-04-11,-0.792954395475398,0.588853838039984
2005-04-12,0.22719904953199,0.583673887534051
2005-04-13,-0.169143449773657,0.578719562834881
2005-04-14,-1.28267614419801,0.573418634040578
2005-04-15,-1.67975688732138,0.568114054372003
2005-04-18,-1.37705241895745,0.563657185208149
2005-04-19,1.54878794355664,0.558900884351032
2005-04-20,0.0348130607427777,0.554431749126988
2005-04-21,-0.216517108476388,0.549824003174791
2005-04-22,0.50199397943711,0.544996458811553
2005-04-26,-0.156291941008746,0.540924495124
2005-04-27,-0.218721784633757,0.536942031297005
2005-04-28,-0.184292689168153,0.533062430194792
2005-04-29,-0.710468448806267,0.529393330638953
2005-05-02,0.70298863919156,0.525203282518988
2005-05-03,-0.625189584982166,0.521642164779768
2005-05-04,-0.988233783038339,0.517676993856983
2005-05-05,0.22775593855755,0.512795741613436
2005-05-06,0.685191754716286,0.508555851677088
2005-05-09,0.398369517598418,0.504979830430699
2005-05-10,-0.175188374398694,0.50227658487521
2005-05-11,0.337588941748201,0.499818580791313
2005-05-12,0.577502702639876,0.498166128808919
2005-05-13,-0.417854225382541,0.497057716136894
2005-05-16,-1.17081112585833,0.495857086968932
2005-05-17,-0.275253711790313,0.493790124867395
2005-05-18,0.831029713362952,0.491617953725
2005-05-19,1.41934653649063,0.489620457645382
2005-05-20,-0.0791499003094387,0.485813525291607
2005-05-23,0.88440318634504,0.482263347933721
2005-05-24,0.606419331396246,0.478320623304289
2005-05-25,-0.266075323001402,0.474925165438705
2005-05-26,0.0513141881206991,0.471518923139775
2005-05-27,0.565192295471562,0.468541050997846
2005-05-30,0.395202240032333,0.466043497835604
2005-05-31,-0.638428517394019,0.464217507793577
2005-06-01,1.00313176264404,0.461866327860897
2005-06-02,0.790071723968033,0.458836415313724
2005-06-03,0.317618913112661,0.455707247902329
2005-06-06,0.0953288918713824,0.453148842810972
2005-06-07,0.180877234518739,0.450764639546026
2005-06-08,0.339441419921549,0.448647116810248
2005-06-09,-0.139909256084714,0.446992943655379
2005-06-10,0.18256214120651,0.445110996823455
2005-06-14,0.168028188755365,0.443366357626014
2005-06-15,0.417689555631107,0.441684301175542
2005-06-16,0.383106130884592,0.440393197477156
2005-06-17,1.15220844665469,0.439443991316711
2005-06-20,-0.153173634159742,0.438958412096578
2005-06-21,-0.127822271843669,0.437978695802593
2005-06-22,-0.517608880343268,0.436447067872931
2005-06-23,-0.187182725815305,0.434501365677619
2005-06-24,-0.570720935839653,0.431816246357384
2005-06-27,-0.339748860359812,0.428724758995724
2005-06-28,0.931543066023899,0.424766117026421
2005-06-29,-0.182797980687077,0.422038123456581
2005-06-30,0.339558900113879,0.418433540798003
2005-07-01,-0.114616269381607,0.41493286228358
2005-07-04,0.217424942454336,0.410434775464598
2005-07-05,0.463668084274893,0.405526079708718
2005-07-06,-0.622597758665044,0.401203652822674
2005-07-07,-0.966034405836425,0.39671141080816
2005-07-08,-0.113427665453791,0.393424588533671
2005-07-11,0.821826558996896,0.38916891783282
2005-07-12,-0.04691421713936,0.385867168271796
2005-07-13,0.426103548794288,0.381740711579307
2005-07-14,0.34518058242643,0.377919192372594
2005-07-15,-0.0628866469050138,0.374213883347146
2005-07-18,0.139684339339574,0.369658476169689
2005-07-19,-0.515473365761387,0.364505544974078
2005-07-20,0.580599488742273,0.358562696190035
2005-07-21,0.971734963575344,0.353452912238922
2005-07-22,0.640326744193764,0.349804641755689
2005-07-25,0.175995362338455,0.34690556052745
2005-07-26,0.0388203480133242,0.343578484750736
2005-07-27,0.143711425686099,0.339450422003077
2005-07-28,-0.434058224905698,0.334630800366539
2005-07-29,0.479639156663048,0.328904428094785
2005-08-01,-0.246379759804505,0.323850767443756
2005-08-02,0.168882036309981,0.317419370679344
2005-08-03,-0.372375887199539,0.309986489458596
2005-08-04,0.130369924225882,0.300985714283241
2005-08-05,0.057129150251356,0.290290439081324
2005-08-08,0.69663120765,0.277142661665187
2005-08-09,0.224342699718605,0.267443758286073
2005-08-10,0.176409414428491,0.256653929309642
2005-08-11,0.778776731143793,0.244018144842038
2005-08-12,0.201581352698099,0.236097448038556
2005-08-15,-0.217281326881213,0.22689098224047
2005-08-16,0.485425916317084,0.214845259124559
2005-08-17,-0.29948375551978,0.204717599952014
2005-08-18,-0.55887793267928,0.191860947954812
2005-08-19,0.420017357606817,0.178835029314058
2005-08-22,0.841431772979284,0.166547503905674
2005-08-23,-0.320560876746967,0.159401727551921
2005-08-24,-0.862141890058865,0.150347201338954
2005-08-25,-0.493748031784058,0.143935144313207
2005-08-26,0.630845845641126,0.136338924323071
2005-08-29,-1.25887769973527,0.129895884888654
2005-08-30,0.946207422375345,0.126408443099266
2005-08-31,0.184565904720735,0.123678533126793
2005-09-01,1.13815059730396,0.12053040671541
2005-09-02,-0.535034804098089,0.118114671841534
2005-09-05,-0.409902865733613,0.115187573973704
2005-09-06,0.148027428033082,0.111642072407062
2005-09-07,0.670094086585671,0.107778172921909
2005-09-08,-0.381405359089193,0.104369123081464
2005-09-09,-0.152069909379193,0.100345405550764
2005-09-12,0.0827684265567896,0.0957235437776382
2005-09-13,0.519696788513357,0.0907440303549244
2005-09-14,0.514783733457058,0.0862707852990644
2005-09-15,-0.0974270462233306,0.082259898328728
2005-09-16,0.875664714478752,0.0777009438211171
2005-09-19,-0.0505286832884977,0.0735969373586836
2005-09-20,0.648260052683725,0.0689292230942014
2005-09-21,-0.624091907929092,0.0648235202618434
2005-09-22,0.204085891029315,0.0603540711279993
2005-09-23,0.0153375571319003,0.0556114687362279
2005-09-26,1.23077809080172,0.0501600503640902
2005-09-27,0.222754881956888,0.0463927314705935
2005-09-28,-0.034571290760077,0.0424340035710989
2005-09-29,0.948467666744612,0.0377325183164462
2005-09-30,-0.655007736946445,0.0342849784645624
2005-10-03,0.0258457284955327,0.0307507081786569
2005-10-04,0.0258495653497448,0.026528378926839
2005-10-05,-2.17923083587692,0.0214978251220597
2005-10-06,-2.14005136074018,0.0214854392781585
2005-10-07,-0.150760210484435,0.0219347473023123
2005-10-10,0.639754348193655,0.0222063041338103
2005-10-11,-0.905844502234388,0.0225108379801235
2005-10-12,0.88570637735792,0.0226604218988894
2005-10-13,-0.836039445683667,0.0229045125287034
2005-10-14,-0.56353256076882,0.0230089241929313
2005-10-17,0.43480620268852,0.0230123251700187
2005-10-18,0.765373060581531,0.0231266781701222
2005-10-19,-1.85824640597954,0.0233653143780276
2005-10-20,0.0662282290827321,0.0233756437491031
2005-10-21,-0.361381234635161,0.0233958439763489
2005-10-25,-0.16280710756611,0.0233794540945604
2005-10-26,0.768170429742554,0.0233893117432669
2005-10-27,1.19084288342588,0.0235377023364204
2005-10-28,-0.234327142015189,0.0235196792773243
2005-10-31,0.600498722768705,0.0235732684150608
2005-11-01,0.335781103102484,0.0238257430666089
2005-11-02,-0.412057253615394,0.0243458052754978
2005-11-03,1.27984780698274,0.0248994378979468
2005-11-04,0.128410870102691,0.0248141080775927
2005-11-07,-0.155004459733021,0.0249621028799677
2005-11-08,0.926443154372869,0.0252558538617353
2005-11-09,-0.625509209447905,0.0252629282811825
2005-11-10,0.388103798969119,0.0251499061908537
2005-11-11,0.671193776074297,0.0252787125233453
2005-11-14,0.742706513215552,0.025457602883129
2005-11-15,-0.112894774597017,0.0255789352333599
2005-11-16,0.388103687938646,0.0258140396944114
2005-11-17,0.172969272570178,0.0262864702947877
2005-11-18,0.903212503925843,0.026985141683875
2005-11-21,-0.362453118168737,0.0272917188772973
2005-11-22,-0.674788703540585,0.0275482802351284
2005-11-23,-0.136366809107713,0.027614416241277
2005-11-24,0.770315440625247,0.027671917146647
2005-11-25,-0.0752599222069605,0.0276775446479411
2005-11-28,0.354301928309653,0.0276859515538633
2005-11-29,-0.565327327871756,0.027841178626303
2005-11-30,-0.0905819769274174,0.0278372018169106
2005-12-01,-1.18721527296035,0.0277834404409339
2005-12-02,0.943114076482843,0.0276964778265613
2005-12-05,0.0237907818863903,0.0276546733954979
2005-12-06,-0.186137264862296,0.0275506543033587
2005-12-07,0.170995451296108,0.0273416478854762
2005-12-08,-0.997626218838477,0.0271385014246673
2005-12-09,0.045863174035432,0.026822356685684
2005-12-12,0.691904515895558,0.0264409688186103
2005-12-13,-0.539186102173517,0.0261490452252285
2005-12-14,0.669199774672258,0.0256982969557548
2005-12-15,0.216314523579975,0.0253381272690314
2005-12-16,0.347288344517338,0.0250080526052937
2005-12-19,0.245175133319364,0.0247726864499832
2005-12-19,0.362359882211294,0.0245936116881632
2005-12-20,0.977599833519527,0.0245146983821413
2005-12-21,-0.220674620105754,0.0243173100424126
2005-12-22,0.42182015012795,0.0240110143062116
2005-12-27,0.588402391088394,0.0238050916051074
2005-12-28,0.354738508051256,0.0236728500159933
2005-12-29,-0.190859814215472,0.0236203246719734
2006-01-03,0.264169761469013,0.0234331580994045
2006-01-04,0.923275018049452,0.023273848326234
2006-01-05,-0.137006651594973,0.0231611312191662
2006-01-06,-0.470600921962827,0.0228883782684027
2006-01-09,0.839692792200886,0.0224512829787676
2006-01-10,-0.306789162658916,0.0221651746055558
2006-01-11,0.443301502664006,0.0216761524169126
2006-01-12,-0.0248102391452676,0.0212635592010185
2006-01-13,-0.00412890814711631,0.0206515023130901
2006-01-16,-0.00620882583284299,0.0198204187953317
2006-01-17,0.612219285321025,0.0187344675205284
2006-01-18,-1.64098150979619,0.0178780513490419
2006-01-19,1.12176338006957,0.0186133994960432
2006-01-20,0.278485637304904,0.0195977742404209
2006-01-23,-0.875189048473679,0.0204851859812146
2006-01-24,0.263564310340492,0.0212640592376828
2006-01-25,0.755719951124689,0.0219729844401234
2006-01-27,1.18397620709576,0.0227984138307727
2006-01-30,0.488712955669612,0.0236703879052917
2006-01-31,-0.279546514214246,0.0246544997180547
2006-02-01,0.548236746419661,0.0254646577021199
2006-02-02,-1.04647360561714,0.0264015184861021
2006-02-03,-0.435193470134898,0.0272836313873851
2006-02-06,0.649027591778228,0.0279670079521463
2006-02-07,-0.207722207111161,0.0287714185739054
2006-02-08,-1.52003586995377,0.0294310054013095
2006-02-09,0.951705510858858,0.0303032989105384
2006-02-10,-0.125141774958237,0.0313037695356333
2006-02-13,-1.12297903688177,0.0321693084005828
2006-02-14,0.973019487819471,0.0328869490225406
2006-02-15,-0.602117348737963,0.0336949374820894
2006-02-16,-0.298270700399428,0.0343224369487673
2006-02-17,-0.430335788324321,0.0348388508102591
2006-02-20,0.738947215686103,0.0352297618386074
2006-02-21,0.897626046727673,0.0357317658289436
2006-02-22,0.155647237555279,0.036219450094877
2006-02-23,0.540823141769664,0.0368095454424473
2006-02-24,-0.403816198847906,0.0375892085266355
2006-02-27,0.625419819348494,0.0382673709615066
2006-02-28,-0.0568853083072085,0.0390794012345451
2006-03-01,-1.44702547865414,0.0399398978422898
2006-03-02,1.09079461683965,0.0406353339153125
2006-03-03,-0.108133913663622,0.0413313124055166
2006-03-06,0.11017511923157,0.0419661637580049
2006-03-07,-0.494700440383333,0.0426413808712802
2006-03-08,-0.137401872967224,0.0431641928725215
2006-03-09,0.438191060048254,0.0436556703300925
2006-03-10,-0.128797455831986,0.0443521794103116
2006-03-13,1.28464290127415,0.0450416398942622
2006-03-14,-0.38649533364925,0.0451644704839264
2006-03-15,0.285460726822073,0.0451754097699121
2006-03-16,0.63683128887515,0.0453561607516542
2006-03-17,-0.124622251603768,0.0456226619926712
2006-03-20,0.575601648386836,0.0458653306511831
2006-03-21,-0.182153195937396,0.0462241101127952
2006-03-22,0.441795041325221,0.0465125419284674
2006-03-23,0.435876036798177,0.0469725510772741
2006-03-24,0.0952874005694326,0.0476052906933726
2006-03-27,0.947855659366148,0.0482491546790366
2006-03-27,-0.0452194936066519,0.0487247409819789
2006-03-28,0.0923753375380088,0.0491005178708881
2006-03-29,0.480134183847625,0.0494221843110927
2006-03-30,0.286981661176888,0.0498869004289146
2006-04-03,0.985436069431067,0.0504209236371347
2006-04-04,-0.348061842251823,0.051127037367032
2006-04-05,0.858291589361038,0.0515675555385874
2006-04-06,0.610765981040906,0.0522911139753229
2006-04-07,-0.114593494308401,0.0532613666938437
2006-04-10,-0.778887772951542,0.0538951709355636
2006-04-11,0.790354899423029,0.0546871726842859
2006-04-12,-0.956114562955079,0.0558626289114889
2006-04-13,-0.154449124247336,0.057405919325273
2006-04-18,1.39867595403622,0.0585423653392021
2006-04-19,0.670304996123328,0.0605491109211388
2006-04-20,-0.132565736584134,0.0629077061469841
2006-04-21,-0.509164293451825,0.0648090098835476
2006-04-24,0.374523146437333,0.0663619413895702
2006-04-26,1.08334343711451,0.0679879233487695
2006-04-27,-0.508121593235344,0.0701567359732177
2006-04-28,-0.784176584499363,0.0719553048645176
2006-05-01,0.976431689376689,0.0736708070427878
2006-05-02,-0.704870016942216,0.0758267739861165
2006-05-03,0.00758353100032139,0.0777281630807458
2006-05-04,-1.61339881791847,0.0793030053883617
2006-05-05,1.26958102775365,0.0825036321960268
2006-05-08,1.29687996999817,0.0862562297603881
2006-05-09,0.033799784740296,0.0904152299807683
2006-05-10,0.494482944722208,0.0942663771973447
2006-05-11,0.229544726717279,0.0985244536112358
2006-05-12,-0.654574994760893,0.102885066261182
2006-05-15,-1.80624967175298,0.106688052614312
2006-05-16,-0.319575362876812,0.111699880068802
2006-05-17,0.00191851684618882,0.116110582736685
2006-05-18,-1.90006871668515,0.12029124774804
2006-05-19,-0.360069719786082,0.124829826707889
2006-05-22,-1.38379972369922,0.128889623321238
2006-05-23,-0.33849066946825,0.132468265467037
2006-05-24,0.475559581527918,0.135761170999474
2006-05-25,-1.21625925140343,0.13949065380301
2006-05-26,1.53336119539169,0.142633843613232
2006-05-29,1.09808651421339,0.14536627044328
2006-05-30,-0.0802768096729523,0.148226712643832
2006-05-31,-2.05208902769769,0.151377925889684
2006-06-01,1.17071789457128,0.153613672445052
2006-06-02,0.327489435829698,0.156111108017351
2006-06-05,0.839447205098587,0.159029176042121
2006-06-06,-1.65224466458298,0.162536399725139
2006-06-07,-0.210704092292957,0.165095622861022
2006-06-08,-2.38213973035979,0.167763294704381
2006-06-09,1.19111329069153,0.169719705480449
2006-06-13,-2.59272850965644,0.172043104598826
2006-06-14,0.245619754711157,0.173911730366451
2006-06-15,0.38887741255138,0.175891023783934
2006-06-16,2.01862389581482,0.178195118126381
2006-06-19,-1.37384996770962,0.179823621560828
2006-06-20,-0.815367075815487,0.181036720848627
2006-06-21,1.17584662331254,0.182168267615444
2006-06-22,1.85106355915341,0.183630936041551
2006-06-23,-0.920240737152511,0.184019143744372
2006-06-26,0.0020160859069307,0.184291963399015
2006-06-27,0.686464120434849,0.185138922705103
2006-06-28,-1.05370752983163,0.186807405352991
2006-06-29,1.01369312567545,0.188107512393858
2006-06-30,1.52319387592623,0.189689243857474
2006-07-03,0.360026215759213,0.189841174891136
2006-07-04,0.245172665860593,0.190984242405872
2006-07-05,-0.152922961382274,0.193286736189672
2006-07-06,0.458050031857127,0.19668464301348
2006-07-07,0.292523329060579,0.202016165333656
2006-07-10,0.145941401936511,0.210317812860798
2006-07-11,-0.694629317422724,0.222834362865657
2006-07-12,0.41228350861573,0.234786681687454
2006-07-13,-0.855779928283518,0.252072871447845
2006-07-14,-2.35815394002614,0.266608228828278
2006-07-17,-0.199548599347565,0.273959741975071
2006-07-18,-0.666035978496105,0.281497274086046
2006-07-19,-0.472336469945667,0.288728543764987
2006-07-20,1.94820343186635,0.296047744161083
2006-07-21,-0.721094647056297,0.299897592918933
2006-07-24,-0.529565569323154,0.30357147018421
2006-07-25,1.16856713452673,0.307353492411989
2006-07-26,-1.14221901316203,0.310641167472557
2006-07-27,1.45021115268769,0.313071378900774
2006-07-28,-0.993375723554735,0.314334268761164
2006-07-31,0.557108444047749,0.315124097008947
2006-08-01,-0.0943123163343884,0.316709098325125
2006-08-02,-1.00476605261104,0.318879256063261
